study_time,exam_score
65,72
85,80
75,78
110,90
95,85
120,92
105,88
60,70
135,95
100,87
125,90
80,80
115,92
70,75
130,94
90,82
55,65
145,97
75,80
140,96
65,72
95,86
150,98
110,85
85,84
160,100
105,86
115,88
170,98
100,88
120,90
75,80
155,94
95,88
125,92
110,90
130,94
160,98
135,96
145,99
80,82
105,90
140,96
70,75
75,78
150,98
90,84
115,92
110,92
100,87
125,94
85,85
120,94
135,96
160,100
95,90
155,98
105,88
155,96
160,98
130,98
75,80
110,88
165,98
90,86
70,75
150,95
120,92
135,96
105,90
115,92
80,82
155,98
100,88
85,84
160,100
95,85
75,78
155,96
125,94
70,75
140,96
110,90
105,86
130,94
95,86
135,95
90,82
115,88
160,98
85,80
100,87
110,85
160,98
120,90
75,80
75,78
155,94
140,99
105,92
160,100
130,98
110,92
125,92
115,92
135,96
90,84
160,98
155,98
100,88
120,94
80,82
95,90
105,90
85,85
110,90
140,96
125,94
75,80
160,100
70,75
115,88
135,95
160,98
90,86
100,87
130,94
95,88
150,98
105,88
155,96
120,92
75,80
110,88
80,82
155,96
90,82
70,75
115,92
140,96
160,98
125,92
105,86
100,88
110,85
135,96
75,78
95,86
160,100
85,80
105,90
155,98
115,92
160,98
120,94
90,84
155,94
110,92
125,94
75,78
160,98
140,99
70,75
105,92
80,82
130,98
160,100
110,90
120,90
135,95
155,98
95,90
100,88
125,90
85,84
160,98
110,92
75,80
140,96
90,86
105,88
110,88
135,96
160,100
115,92
120,92
95,85
75,78
155,96
85,85
110,85
125,92
70,75
105,86
140,96
160,98
90,82
115,90
135,95
95,86
100,87
110,90
160,100
105,90
75,80
120,94
155,98
110,88
130,94
90,84
140,99
160,98
75,78
160,98
125,94
80,82
110,92
115,92
105,88
160,100
135,96
140,96
95,88
155,94
90,86
110,92
70,75
105,92
160,98
100,88
120,92
75,80
115,88
110,90
140,96
85,80
105,90
160,100
90,82
135,95
110,85
125,92
155,98
70,75
95,90
80,82
160,98
105,86
110,88
115,92
120,90
140,96
125,90
85,84
100,87
75,78
105,90
110,90
155,96
90,86
160,100
160,98
135,96
95,86
160,98
75,80
105,92
110,88
160,98
125,92
140,99
80,82
115,92
90,84
70,75
105,88
160,100
85,85
120,94
135,95
110,92
105,92
95,88
110,85
155,98
100,88
160,100
160,98
75,78
140,96
90,86
110,92
125,94
80,82
115,88
160,98
75,78
105,90
85,80
70,75
105,86
160,100
160,98
135,95
155,94
110,88
120,92
160,98
95,86
140,96
105,90
110,90
160,98
125,92
75,80
90,82
85,85
155,96
80,82
105,88
115,92
100,88
160,100
70,75
105,92
140,99
125,90
75,78
90,84
95,90
160,98
135,96
80,82
105,90
160,100
155,98
110,92
105,92
115,88
110,85
75,80
160,98
90,86
140,96
85,84
120,94
160,98
110,90
105,90
95,88
70,75
75,78
155,98
110,88
160,100
160,98
80,82
105,86
105,88
135,96
160,98
90,82
125,94
100,88
140,96
105,90
110,90
115,92
155,94
70,75
80,82
105,92
75,78
110,92
135,95
160,100
85,80
125,90
160,98
105,90
110,85
90,86
75,80
160,98
160,98
95,86
110,88
110,90
105,92
140,99
160,100
115,88
125,92
105,92
155,96
160,98
135,96
80,82
75,78
70,75
90,84
85,85
100,88
105,88
120,92
110,92
105,90
95,88
160,98
110,90
140,96
155,98
160,98
105,86
105,88
80,82
75,78
115,92
90,82
70,75
105,90
125,94
160,100
110,92
110,88
105,92
135,95
105,92
160,100
140,96
75,78
105,90
90,84
160,98
85,80
125,90
155,96
160,100
95,86
105,88
105,90
110,85
100,88
160,98
80,82
160,98
75,80
105,92
110,90
110,92
135,96
90,86
120,94
105,92
160,98
115,88
70,75
160,100
105,90
125,92
160,98
85,84
140,96
105,88
160,98
110,88
105,92
155,94
160,100
80,82
90,82
75,78
70,75
105,86
105,88
105,92
135,95
100,88
160,98
125,94
110,90
85,85
110,92
160,98
105,90
105,90
120,92
140,99
90,84
95,90
160,100
110,92
160,98
115,88
160,98
125,92
105,92
75,78
160,100
110,90
85,80
160,98
105,92
80,82
90,86
70,75
100,88
110,88
160,98
105,88
110,85
105,92
105,90
105,90
125,90
140,96
135,96
105,90
70,75
75,78
105,92
90,82
115,92
160,100
85,85
110,92
105,92
160,98
95,88
105,88
110,90
105,86
105,90
160,98
80,82
105,90
125,94
105,92
90,84
160,100
115,88
110,88
105,88
160,98
